"","date","time_rel_sunrise","ID","UST","does_it_match","Lat","Lon"
"6932","20220519",-2315.9651,"OPR","125",0,17.979584,-67.167391
"6933","20220519",-2301.3065,"OPR","123",0,17.979584,-67.167391
"6934","20220519",-2288.3823,"OPR","124",0,17.979584,-67.167391
"6935","20220519",-2277.8796,"OPR","125",0,17.979584,-67.167391
"6936","20220519",-2266.1002,"OPR","123",0,17.979584,-67.167391
"6937","20220519",-2253.858126602,"OPR","126",0,17.979584,-67.167391
"6938","20220519",-2241.0567,"OPR","125",0,17.979584,-67.167391
"6939","20220519",-2223.4425,"OPR","124",0,17.979584,-67.167391
"6940","20220519",-2212.2806,"OPR","125",0,17.979584,-67.167391
"6941","20220519",-2200.090948976,"OPR","124",0,17.979584,-67.167391
"6942","20220519",-2188.2431,"OPR","125",0,17.979584,-67.167391
"6943","20220519",-2176.0183,"OPR","124",0,17.979584,-67.167391
"6944","20220519",-2165.2797,"OPR","125",0,17.979584,-67.167391
"6945","20220519",-2153.2991,"OPR","124",0,17.979584,-67.167391
"6946","20220519",-2143.1571,"OPR","123",0,17.979584,-67.167391
"6947","20220519",-2128.7551,"OPR","125",0,17.979584,-67.167391
"6948","20220519",-2116.1987,"OPR","123",0,17.979584,-67.167391
"6949","20220519",-2107.6996,"OPR","124",0,17.979584,-67.167391
"6950","20220519",-2100.7977,"OPR","125",0,17.979584,-67.167391
"6951","20220519",-2092.6816,"OPR","126",0,17.979584,-67.167391
"6952","20220519",-2084.245,"OPR","127",0,17.979584,-67.167391
"6953","20220519",-2075.22,"OPR","126",0,17.979584,-67.167391
"6954","20220519",-2067.0401,"OPR","127",0,17.979584,-67.167391
"6955","20220519",-2059.257,"OPR","125",0,17.979584,-67.167391
"6956","20220519",-2051.245,"OPR","124",0,17.979584,-67.167391
"6957","20220519",-2044.418,"OPR","123",0,17.979584,-67.167391
"6958","20220519",-2035.0738,"OPR","125",0,17.979584,-67.167391
"6959","20220519",-2026.0488,"OPR","124",0,17.979584,-67.167391
"6960","20220519",-2019.1316,"OPR","127",0,17.979584,-67.167391
"6961","20220519",-2011.0641,"OPR","125",0,17.979584,-67.167391
"6962","20220519",-2002.7107,"OPR","123",0,17.979584,-67.167391
"6963","20220519",-1993.4915,"OPR","124",0,17.979584,-67.167391
"6964","20220519",-1986.2066,"OPR","125",0,17.979584,-67.167391
"6965","20220519",-1977.2024,"OPR","124",0,17.979584,-67.167391
"6966","20220519",-1970.3282,"OPR","125",0,17.979584,-67.167391
"6967","20220519",-1961.0729,"OPR","124",0,17.979584,-67.167391
"6968","20220519",-1952.1451,"OPR","125",0,17.979584,-67.167391
"6969","20220519",-1943.6404,"OPR","126",0,17.979584,-67.167391
"6970","20220519",-1935.8837,"OPR","127",0,17.979584,-67.167391
"6971","20220519",-1928.612967577,"OPR","128",0,17.979584,-67.167391
"6972","20220519",-1921.4818,"OPR","126",0,17.979584,-67.167391
"6973","20220519",-1913.4073,"OPR","127",0,17.979584,-67.167391
"6974","20220519",-1905.4494,"OPR","9",1,17.979584,-67.167391
"6975","20220519",-1897.1321,"OPR","129",0,17.979584,-67.167391
"6976","20220519",-1879.8648,"OPR","127",0,17.979584,-67.167391
"6977","20220519",-1867.4402,"OPR","126",0,17.979584,-67.167391
"6978","20220519",-1858.0336,"OPR","122",0,17.979584,-67.167391
"6979","20220519",-1849.2653,"OPR","128",0,17.979584,-67.167391
"6980","20220519",-1840.5581,"OPR","127",0,17.979584,-67.167391
"6981","20220519",-1831.3042,"OPR","126",0,17.979584,-67.167391
"6982","20220519",-1823.4586,"OPR","125",0,17.979584,-67.167391
"6983","20220519",-1813.7871,"OPR","127",0,17.979584,-67.167391
"6984","20220519",-1806.899,"OPR","9",1,17.979584,-67.167391
"6985","20220519",-1800.0789,"OPR","127",0,17.979584,-67.167391
"6986","20220519",-1794.082637764,"OPR","26",0,17.979584,-67.167391
"6987","20220519",-1787.2519,"OPR","34",0,17.979584,-67.167391
"6988","20220519",-1779.2468,"OPR","130",0,17.979584,-67.167391
"6989","20220519",-1773.2454,"OPR","26",0,17.979584,-67.167391
"6990","20220519",-1765.9827,"OPR","34",0,17.979584,-67.167391
"6991","20220519",-1758.4342,"OPR","130",0,17.979584,-67.167391
"6992","20220519",-1749.2635,"OPR","127",0,17.979584,-67.167391
"6993","20220519",-1743.7061,"OPR","9",0,17.979584,-67.167391
"6994","20220519",-1736.9776,"OPR","127",0,17.979584,-67.167391
"6995","20220519",-1730.6293,"OPR","125",0,17.979584,-67.167391
"6996","20220519",-1719.0026,"OPR","124",0,17.979584,-67.167391
"6997","20220519",-1713.029,"OPR","125",0,17.979584,-67.167391
"6998","20220519",-1707.5063,"OPR","123",0,17.979584,-67.167391
"6999","20220519",-1699.3,"OPR","124",0,17.979584,-67.167391
"7000","20220519",-1692.0789,"OPR","125",0,17.979584,-67.167391
"7001","20220519",-1683.4758,"OPR","127",0,17.979584,-67.167391
"7002","20220519",-1676.1159,"OPR","126",0,17.979584,-67.167391
"7003","20220519",-1668.9906,"OPR","34",0,17.979584,-67.167391
"7004","20220519",-1660.9786,"OPR","127",0,17.979584,-67.167391
"7005","20220519",-1654.1307,"OPR","26",0,17.979584,-67.167391
"7006","20220519",-1640.1173,"OPR","34",0,17.979584,-67.167391
"7007","20220519",-1631.5919,"OPR","130",0,17.979584,-67.167391
"7008","20220519",-1623.9892,"OPR","9",1,17.979584,-67.167391
"7009","20220519",-1614.8588,"OPR","26",0,17.979584,-67.167391
"7010","20220519",-1606.368,"OPR","34",0,17.979584,-67.167391
"7011","20220519",-1598.6266,"OPR","125",0,17.979584,-67.167391
"7012","20220519",-1590.0581,"OPR","127",0,17.979584,-67.167391
"7013","20220519",-1583.059,"OPR","26",0,17.979584,-67.167391
"7014","20220519",-1575.6562,"OPR","34",0,17.979584,-67.167391
"7015","20220519",-1568.4212,"OPR","130",0,17.979584,-67.167391
"7016","20220519",-1560.1719,"OPR","26",0,17.979584,-67.167391
"7017","20220519",-1555.0808,"OPR","34",0,17.979584,-67.167391
"7018","20220519",-1547.553,"OPR","130",0,17.979584,-67.167391
"7019","20220519",-1540.4707,"OPR","26",0,17.979584,-67.167391
"7020","20220519",-1533.1927,"OPR","127",0,17.979584,-67.167391
"7021","20220519",-1524.031940217,"OPR","126",0,17.979584,-67.167391
"7022","20220519",-1516.9536,"OPR","9",0,17.979584,-67.167391
"7023","20220519",-1509.387918232,"OPR","129",0,17.979584,-67.167391
"7024","20220519",-1502.5239,"OPR","127",0,17.979584,-67.167391
"7025","20220519",-1496.016,"OPR","34",0,17.979584,-67.167391
"7026","20220519",-1486.6372,"OPR","26",0,17.979584,-67.167391
"7027","20220519",-1479.6229,"OPR","34",0,17.979584,-67.167391
"7028","20220519",-1469.5503,"OPR","126",0,17.979584,-67.167391
"7029","20220519",-1461.0109,"OPR","127",0,17.979584,-67.167391
"7030","20220519",-1454.0035,"OPR","9",0,17.979584,-67.167391
"7031","20220519",-1445.6515,"OPR","129",0,17.979584,-67.167391
"7032","20220519",-1439.2824,"OPR","127",0,17.979584,-67.167391
"7033","20220519",-1431.8671,"OPR","34",0,17.979584,-67.167391
"7034","20220519",-1424.3324,"OPR","130",0,17.979584,-67.167391
"7035","20220519",-1416.022,"OPR","26",0,17.979584,-67.167391
"7036","20220519",-1408.9397,"OPR","34",0,17.979584,-67.167391
"7037","20220519",-1401.516,"OPR","130",0,17.979584,-67.167391
"7038","20220519",-1394.3921,"OPR","26",0,17.979584,-67.167391
"7039","20220519",-1387.912,"OPR","34",0,17.979584,-67.167391
"7040","20220519",-1379.1298,"OPR","127",0,17.979584,-67.167391
"7041","20220519",-1371.4772,"OPR","126",0,17.979584,-67.167391
"7042","20220519",-1364.9013,"OPR","127",0,17.979584,-67.167391
"7043","20220519",-1356.319,"OPR","26",0,17.979584,-67.167391
"7044","20220519",-1348.1058,"OPR","34",0,17.979584,-67.167391
"7045","20220519",-1339.6289,"OPR","130",0,17.979584,-67.167391
"7046","20220519",-1332.5868,"OPR","26",0,17.979584,-67.167391
"7047","20220519",-1325.1159,"OPR","34",0,17.979584,-67.167391
"7048","20220519",-1316.3047,"OPR","130",0,17.979584,-67.167391
"7049","20220519",-1308.1608,"OPR","26",0,17.979584,-67.167391
"7050","20220519",-1299.1705,"OPR","34",0,17.979584,-67.167391
"7051","20220519",-1289.9985,"OPR","127",0,17.979584,-67.167391
"7052","20220519",-1281.1885,"OPR","9",0,17.979584,-67.167391
"7053","20220519",-1274.0854,"OPR","127",0,17.979584,-67.167391
"7054","20220519",-1265.399,"OPR","129",0,17.979584,-67.167391
"7055","20220519",-1258.4207,"OPR","127",0,17.979584,-67.167391
"7056","20220519",-1250.6502,"OPR","9",0,17.979584,-67.167391
"7057","20220519",-1242.7353,"OPR","34",0,17.979584,-67.167391
"7058","20220519",-1230.6645,"OPR","26",0,17.979584,-67.167391
"7059","20220519",-1222.7829,"OPR","130",0,17.979584,-67.167391
"7060","20220519",-1214.2644,"OPR","34",0,17.979584,-67.167391
"7061","20220519",-1204.0183,"OPR","127",0,17.979584,-67.167391
"7062","20220519",-1195.0544,"OPR","26",0,17.979584,-67.167391
"7063","20220519",-1185.4189,"OPR","34",0,17.979584,-67.167391
"7064","20220519",-1175.3671,"OPR","130",0,17.979584,-67.167391
"7065","20220519",-1165.7788,"OPR","26",0,17.979584,-67.167391
"7066","20220519",-1156.7468,"OPR","34",0,17.979584,-67.167391
"7067","20220519",-1146.77,"OPR","127",0,17.979584,-67.167391
"7068","20220519",-1138.3763,"OPR","26",0,17.979584,-67.167391
"7069","20220519",-1130.3643,"OPR","34",0,17.979584,-67.167391
"7070","20220519",-1120.8523,"OPR","130",0,17.979584,-67.167391
"7071","20220519",-1113.5341,"OPR","26",0,17.979584,-67.167391
"7072","20220519",-1099.1876,"OPR","34",0,17.979584,-67.167391
"7073","20220519",-1086.1927,"OPR","130",0,17.979584,-67.167391
"7074","20220519",-1075.7871,"OPR","26",0,17.979584,-67.167391
"7075","20220519",-1059.5396,"OPR","34",0,17.979584,-67.167391
"7076","20220519",-1032.498,"OPR","34",0,17.979584,-67.167391
"7077","20220519",-1021.8842,"OPR","26",0,17.979584,-67.167391
"7078","20220519",-1012.3528,"OPR","130",0,17.979584,-67.167391
"7079","20220519",-999.990600000001,"OPR","26",0,17.979584,-67.167391
"7080","20220519",-989.2297,"OPR","34",0,17.979584,-67.167391
"7081","20220519",-974.3213,"OPR","26",0,17.979584,-67.167391
"7082","20220519",-964.748199999998,"OPR","34",0,17.979584,-67.167391
"7083","20220519",-890.297699999999,"OPR","26",0,17.979584,-67.167391
"7084","20220519",-877.0059,"OPR","34",0,17.979584,-67.167391
"7085","20220519",-863.693199999998,"OPR","130",0,17.979584,-67.167391
"7086","20220519",-850.775999999998,"OPR","26",0,17.979584,-67.167391
"7087","20220519",-837.8796,"OPR","34",0,17.979584,-67.167391
"7088","20220519",-825.9198,"OPR","26",0,17.979584,-67.167391
"7089","20220519",-815.970699999998,"OPR","34",0,17.979584,-67.167391
"7090","20220519",-804.593700000001,"OPR","130",0,17.979584,-67.167391
"7091","20220519",-793.029500000001,"OPR","127",0,17.979584,-67.167391
"7092","20220519",-784.108499999998,"OPR","26",0,17.979584,-67.167391
"7093","20220519",-773.0494,"OPR","34",0,17.979584,-67.167391
"7094","20220519",-758.426800000001,"OPR","26",0,17.979584,-67.167391
"7095","20220519",-745.6747,"OPR","34",0,17.979584,-67.167391
"7096","20220519",-726.507699999998,"OPR","130",0,17.979584,-67.167391
"7097","20220519",-717.225999999999,"OPR","26",0,17.979584,-67.167391
"7098","20220519",-704.059000000001,"OPR","34",0,17.979584,-67.167391
"7099","20220519",-683.433699999998,"OPR","34",0,17.979584,-67.167391
"7100","20220519",-669.912899999999,"OPR","26",0,17.979584,-67.167391
"7101","20220519",-659.049299999999,"OPR","130",0,17.979584,-67.167391
"7102","20220519",-648.248199999998,"OPR","26",0,17.979584,-67.167391
"7103","20220519",-633.256600000001,"OPR","34",0,17.979584,-67.167391
"7104","20220519",-614.219999999998,"OPR","34",0,17.979584,-67.167391
"7105","20220519",-599.4018,"OPR","130",0,17.979584,-67.167391
"7106","20220519",-585.0137,"OPR","26",0,17.979584,-67.167391
"7107","20220519",-568.372199999998,"OPR","34",0,17.979584,-67.167391
"7108","20220519",-541.608100000001,"OPR","26",0,17.979584,-67.167391
"7109","20220519",-379.6289,"OPR","35",0,NA,NA
"7110","20220519",-367.753187552,"OPR","35",0,NA,NA
"7111","20220519",-68.4419999999991,"OPR","35",0,NA,NA
"7112","20220519",-24.3827999999994,"OPR","35",0,NA,NA
"7113","20220519",57.7273000000023,"OPR","35",0,NA,NA
"7114","20220519",213.920099999999,"OPR","35",0,NA,NA
"7115","20220519",243.695299999999,"OPR","35",0,NA,NA
"7116","20220519",281.198100000001,"OPR","35",0,NA,NA
"7117","20220519",571.754100000002,"OPR","35",0,17.979454,-67.167574
"7118","20220519",620.377100000002,"OPR","35",0,17.979454,-67.167574
"7119","20220519",640.983800000002,"OPR","35",0,17.979454,-67.167574
"7120","20220519",663.5517,"OPR","35",0,17.979454,-67.167574
"7121","20220519",751.2317,"OPR","35",0,17.979454,-67.167574
"7122","20220519",775.464800000002,"OPR","35",0,17.979454,-67.167574
"7123","20220519",800.647000000001,"OPR","35",0,17.979454,-67.167574
"7124","20220519",853.627100000002,"OPR","35",0,17.979584,-67.167391
"7125","20220519",897.471300000001,"OPR","35",0,17.979694,-67.167304
"7126","20220519",936.070199999998,"OPR","35",0,17.979694,-67.167304
"7127","20220519",970.8256,"OPR","131",0,17.979694,-67.167304
"7128","20220519",1036.0998,"OPR","35",0,17.979839,-67.167245
"7129","20220519",1069.2039,"OPR","35",0,17.979839,-67.167245
"7130","20220519",1114.9768,"OPR","35",0,17.979839,-67.167245
"7131","20220519",1155.435033434,"OPR","131",0,17.979839,-67.167245
"7132","20220519",1211.268617837,"OPR","35",0,17.979839,-67.167245
"7133","20220520",-2419.485173585,"OPR","121",0,NA,NA
"7134","20220520",-2264.2773191,"OPR","122",0,NA,NA
"7135","20220520",-2221.1977471,"OPR","122",0,NA,NA
"7136","20220520",-2185.3379081,"OPR","122",0,NA,NA
"7137","20220520",-2157.7412401,"OPR","122",0,NA,NA
"7138","20220520",-2136.3263381,"OPR","122",0,NA,NA
"7139","20220520",-2106.3846211,"OPR","124",0,NA,NA
"7140","20220520",-2096.5964571,"OPR","125",0,NA,NA
"7141","20220520",-2084.6366951,"OPR","124",0,NA,NA
"7142","20220520",-2070.7342901,"OPR","125",0,NA,NA
"7143","20220520",-2062.0964681,"OPR","124",0,NA,NA
"7144","20220520",-2052.9743521,"OPR","123",0,NA,NA
"7145","20220520",-2043.0890551,"OPR","125",0,NA,NA
"7146","20220520",-2033.8129361,"OPR","124",0,NA,NA
"7147","20220520",-2023.7403131,"OPR","122",0,NA,NA
"7148","20220520",-2015.0206021,"OPR","125",0,NA,NA
"7149","20220520",-2007.113740978,"OPR","123",0,NA,NA
"7150","20220520",-1998.5025681,"OPR","124",0,NA,NA
"7151","20220520",-1992.1966071,"OPR","125",0,NA,NA
"7152","20220520",-1982.057093823,"OPR","124",0,NA,NA
"7153","20220520",-1976.16148722,"OPR","125",0,NA,NA
"7154","20220520",-1964.9121481,"OPR","124",0,NA,NA
"7155","20220520",-1956.5809661,"OPR","125",0,NA,NA
"7156","20220520",-1948.0333381,"OPR","123",0,NA,NA
"7157","20220520",-1940.3196381,"OPR","124",0,NA,NA
"7158","20220520",-1928.8663511,"OPR","125",0,NA,NA
"7159","20220520",-1921.4010521,"OPR","124",0,NA,NA
"7160","20220520",-1909.8298191,"OPR","127",0,NA,NA
"7161","20220520",-1900.0139021,"OPR","9",0,NA,NA
"7162","20220520",-1892.1808891,"OPR","125",0,NA,NA
"7163","20220520",-1883.8774581,"OPR","124",0,NA,NA
"7164","20220520",-1876.8020551,"OPR","125",0,NA,NA
"7165","20220520",-1869.3922611,"OPR","124",0,NA,NA
"7166","20220520",-1861.0888301,"OPR","123",0,NA,NA
"7167","20220520",-1853.5125231,"OPR","124",0,NA,NA
"7168","20220520",-1846.7632071,"OPR","125",0,NA,NA
"7169","20220520",-1839.8043831,"OPR","34",0,NA,NA
"7170","20220520",-1830.6892051,"OPR","124",0,NA,NA
"7171","20220520",-1823.8830181,"OPR","125",0,NA,NA
"7172","20220520",-1816.2664501,"OPR","132",0,NA,NA
"7173","20220520",-1810.3275141,"OPR","124",0,NA,NA
"7174","20220520",-1804.1401761,"OPR","125",0,NA,NA
"7175","20220520",-1796.8275141,"OPR","127",0,NA,NA
"7176","20220520",-1789.9533131,"OPR","124",0,NA,NA
"7177","20220520",-1783.3968941,"OPR","125",0,NA,NA
"7178","20220520",-1772.8247341,"OPR","124",0,NA,NA
"7179","20220520",-1765.2567321,"OPR","125",0,NA,NA
"7180","20220520",-1756.7646081,"OPR","34",0,NA,NA
"7181","20220520",-1746.7613651,"OPR","124",0,NA,NA
"7182","20220520",-1739.8594131,"OPR","125",0,NA,NA
"7183","20220520",-1732.0957801,"OPR","124",0,NA,NA
"7184","20220520",-1724.8538651,"OPR","123",0,NA,NA
"7185","20220520",-1715.7997621,"OPR","125",0,NA,NA
"7186","20220520",-1708.2525741,"OPR","124",0,NA,NA
"7187","20220520",-1701.0925481,"OPR","125",0,NA,NA
"7188","20220520",-1691.4986471,"OPR","123",0,NA,NA
"7189","20220520",-1684.9227811,"OPR","124",0,NA,NA
"7190","20220520",-1676.5832931,"OPR","125",0,NA,NA
"7191","20220520",-1669.2719981,"OPR","124",0,NA,NA
"7192","20220520",-1662.1466621,"OPR","125",0,NA,NA
"7193","20220520",-1653.4200131,"OPR","123",0,NA,NA
"7194","20220520",-1644.5337891,"OPR","125",0,NA,NA
"7195","20220520",-1638.8931871,"OPR","124",0,NA,NA
"7196","20220520",-1632.9486801,"OPR","125",0,NA,NA
"7197","20220520",-1627.0791241,"OPR","123",0,NA,NA
"7198","20220520",-1620.3644981,"OPR","124",0,NA,NA
"7199","20220520",-1614.4880031,"OPR","125",0,NA,NA
"7200","20220520",-1608.2992981,"OPR","34",0,NA,NA
"7201","20220520",-1600.6341651,"OPR","127",0,NA,NA
"7202","20220520",-1593.7863491,"OPR","9",0,NA,NA
"7203","20220520",-1587.1827311,"OPR","129",0,NA,NA
"7204","20220520",-1581.7710831,"OPR","127",0,NA,NA
"7205","20220520",-1574.7442461,"OPR","9",0,NA,NA
"7206","20220520",-1567.5425921,"OPR","127",0,NA,NA
"7207","20220520",-1560.1619171,"OPR","127",0,NA,NA
"7208","20220520",-1553.2932871,"OPR","125",0,NA,NA
"7209","20220520",-1545.7738511,"OPR","124",0,NA,NA
"7210","20220520",-1539.1688661,"OPR","125",0,NA,NA
"7211","20220520",-1532.2460991,"OPR","132",0,NA,NA
"7212","20220520",-1525.2331391,"OPR","124",0,NA,NA
"7213","20220520",-1517.7678401,"OPR","125",0,NA,NA
"7214","20220520",-1510.5120491,"OPR","124",0,NA,NA
"7215","20220520",-1504.4829181,"OPR","123",0,NA,NA
"7216","20220520",-1497.7197261,"OPR","124",0,NA,NA
"7217","20220520",-1490.2683031,"OPR","125",0,NA,NA
"7218","20220520",-1482.1868891,"OPR","127",0,NA,NA
"7219","20220520",-1474.0486031,"OPR","123",0,NA,NA
"7220","20220520",-1466.8205641,"OPR","124",0,NA,NA
"7221","20220520",-1457.1156561,"OPR","125",0,NA,NA
"7222","20220520",-1448.9496181,"OPR","133",0,NA,NA
"7223","20220520",-1440.1258371,"OPR","124",0,NA,NA
"7224","20220520",-1432.2234441,"OPR","127",0,NA,NA
"7225","20220520",-1424.1905951,"OPR","9",0,NA,NA
"7226","20220520",-1414.6521991,"OPR","129",0,NA,NA
"7227","20220520",-1407.9639571,"OPR","127",0,NA,NA
"7228","20220520",-1400.8538651,"OPR","9",0,NA,NA
"7229","20220520",-1394.5957801,"OPR","127",0,NA,NA
"7230","20220520",-1387.0555301,"OPR","124",0,NA,NA
"7231","20220520",-1380.3256611,"OPR","125",0,NA,NA
"7232","20220520",-1372.9657991,"OPR","123",0,NA,NA
"7233","20220520",-1365.7017031,"OPR","124",0,NA,NA
"7234","20220520",-1359.0911471,"OPR","125",0,NA,NA
"7235","20220520",-1351.6952281,"OPR","127",0,NA,NA
"7236","20220520",-1343.5860621,"OPR","127",0,NA,NA
"7237","20220520",-1336.3372091,"OPR","9",0,NA,NA
"7238","20220520",-1320.0689431,"OPR","127",0,NA,NA
"7239","20220520",-1313.2141891,"OPR","9",1,NA,NA
"7240","20220520",-1304.4112221,"OPR","132",0,NA,NA
"7241","20220520",-1298.0351911,"OPR","125",0,NA,NA
"7242","20220520",-1290.1189161,"OPR","127",0,NA,NA
"7243","20220520",-1281.5171511,"OPR","9",0,NA,NA
"7244","20220520",-1273.0472091,"OPR","127",0,NA,NA
"7245","20220520",-1264.4163241,"OPR","9",0,NA,NA
"7246","20220520",-1256.8066951,"OPR","125",0,NA,NA
"7247","20220520",-1249.2373261,"OPR","127",0,NA,NA
